46.116348 45.950970 38.977905
257.374023 247.083237 14.380688
238.912735 229.938675 15.221698
277.824768 249.477676 15.139509
224.705673 253.049454 14.868516
243.640472 276.740662 15.223969
262.683289 275.405304 15.504983
211.489334 274.191895 15.648188
261.634674 298.940155 15.567331
230.403717 215.632248 16.336428
270.440643 224.944595 15.819262
208.522644 241.598145 15.816492
292.842438 274.335846 16.290565
216.094955 293.973022 16.798359
246.301208 304.190369 16.767469
289.985657 293.828705 17.106220
266.593018 208.548843 18.061628
191.109177 228.770035 18.481998
306.932007 254.755020 19.274630
180.808075 267.083862 18.876398
186.013901 288.949036 19.439383
234.205093 190.634735 19.167665
217.535843 201.050949 18.573586
190.919556 209.956680 19.818069
293.676971 212.225662 19.558992
298.205658 230.833740 19.044334
223.388947 319.883514 20.036526
257.652496 189.668091 20.388653
170.730530 245.190292 21.333971
196.004929 308.941620 21.472574
282.424591 318.320831 21.131605
252.272476 336.675812 43.475552
282.326355 184.217407 25.008268
189.863632 194.990356 22.567493
319.065826 267.702362 22.964636
315.451508 289.915680 23.586582
264.559296 328.247833 22.511089
205.794525 182.551682 23.392279
307.501740 306.556519 24.472174
251.727737 176.132309 24.162849
173.517761 213.297455 25.166498
220.258072 173.205948 25.723326
306.856995 203.033997 26.254999
162.664978 230.510590 26.040363
172.952515 296.955261 25.980730
199.476624 173.830399 45.142811
316.486359 218.627884 26.405661
341.964752 249.228485 38.134315
151.288132 255.039780 28.944546
158.773193 275.497589 27.790379
182.084412 322.399872 41.523712
329.891541 231.120956 29.438999
336.127411 291.972961 42.172363
311.340149 319.321838 31.286619
277.821930 162.301895 42.883327
309.240509 184.165894 35.018997
157.000000 215.000000 28.000000
149.854553 234.372620 46.212746
159.212326 210.034119 33.835030
340.687073 265.497559 32.283772
296.343262 173.413467 34.590385
161.643997 304.126587 47.557968
325.621399 197.893036 40.057724
148.159958 280.778442 37.534359
237.000000 339.000000 32.000000
340.339081 222.339828 44.750000
145.417236 260.062927 46.609203
138.000000 275.000000 40.000000
262.000000 343.000000 41.500000
217.000000 346.000000 41.000000
151.949036 281.930084 53.013332
177.000000 182.500000 46.000000
318.673126 184.954758 53.886425
327.867584 201.231705 55.576656
252.085266 183.453491 57.034885
337.178284 219.087204 56.813953
268.051239 188.565704 60.623608
230.979431 189.300766 60.670952
315.546143 222.084610 60.338463
287.177826 199.886597 61.891754
209.647888 197.971832 61.633804
168.229935 266.365723 63.384541
232.405884 281.692688 62.085789
247.775665 194.324051 63.593842
317.705078 239.185547 63.363281
173.868423 225.650375 64.281952
309.600006 282.600006 63.000000
293.507721 293.770264 65.158302
234.988785 202.738785 66.751122
273.723297 205.574799 66.737907
297.166656 219.314102 65.729164
191.000000 217.000000 64.000000
313.747925 259.502747 66.563362
261.090912 311.636353 64.590912
209.389145 204.873306 66.479637
225.443054 245.367371 69.858925
184.854385 275.783722 66.914345
301.277771 278.019836 67.075394
189.451157 303.941071 66.434105
262.354919 325.620544 66.607140
294.798462 233.843414 68.263565
191.692596 235.385178 67.511108
188.987839 254.510956 68.330902
269.331604 299.957092 68.009102
294.000000 315.058838 66.588234
251.046814 215.000000 69.723892
278.673035 223.004028 70.214287
299.387085 255.829742 68.734764
178.000000 282.000000 67.000000
298.543488 319.760864 67.000000
230.086807 220.762939 70.479134
212.344223 224.089325 70.453156
282.471954 266.228149 70.320732
209.884995 282.450012 69.415001
247.998550 296.428986 69.714493
227.846161 298.500000 68.769234
260.109131 234.508896 71.629890
277.569031 250.872742 71.002403
253.452805 258.261047 71.172569
206.072098 265.984314 70.354233
257.469147 274.438324 70.574677
207.000000 311.000000 69.500000
