47.001495 46.919910 39.013950
257.105103 247.752838 15.308239
226.927246 253.877716 15.599072
242.994858 274.258698 15.530245
212.793488 272.881195 15.779349
262.395294 275.125366 15.693215
218.259369 291.198334 16.251040
286.910858 293.720490 16.179518
233.190475 215.913971 17.367128
268.546478 228.438324 16.546490
239.153564 230.586838 16.146252
211.790375 240.653732 16.434782
275.683746 250.658127 16.852409
291.111115 273.869904 16.970190
260.222443 295.808502 16.390717
191.325165 290.082092 18.551172
245.974045 300.605530 17.593426
221.329239 205.941025 18.567568
263.576447 212.644989 18.536028
199.088654 227.361710 18.686171
293.486908 231.459167 19.195686
302.088287 255.572891 19.127310
184.118729 265.427429 19.118734
225.725922 318.180756 19.321482
235.262802 195.846329 19.763920
195.825470 209.885223 19.866352
288.771088 216.297760 19.511189
176.408447 242.038025 21.749296
199.398849 309.161835 20.439306
280.924652 314.565765 20.267124
242.446899 324.109131 20.308260
255.011810 193.297241 20.677166
278.951874 194.787262 21.883541
314.812836 269.461761 22.034153
312.675751 289.931244 22.683527
303.992767 305.550720 22.203934
263.338409 325.423035 21.717060
213.123459 187.802475 22.446503
196.184357 195.208572 21.903166
251.435013 180.131775 23.615524
179.441711 210.633423 24.143782
176.511093 297.911285 24.689489
224.892273 179.217239 24.149014
301.951294 207.553452 25.001352
312.768158 221.201111 25.444134
207.585770 329.433044 25.085773
281.419128 178.176544 25.315363
197.022079 172.705338 34.660454
166.069992 224.919128 26.576982
325.840240 248.045120 26.074390
184.377228 318.906860 26.826904
237.766129 333.077423 30.372581
266.669861 340.358612 39.303097
232.144669 166.305603 27.927668
298.770050 190.284760 28.100267
325.055206 231.700928 28.306749
156.349442 249.480667 29.049725
163.587784 275.667114 28.063719
271.442017 159.031845 36.434784
167.643631 193.540222 41.098438
328.393494 281.631775 29.731047
310.868286 317.816223 30.260338
210.685745 339.331177 42.084866
295.422821 175.937744 31.088198
152.400284 231.347748 43.605206
342.914703 252.191666 37.684010
320.985901 193.845078 32.352112
156.507217 305.160828 33.564949
329.724579 303.327972 37.952541
244.461365 152.908310 43.156319
310.031128 180.701126 36.511829
332.393341 208.493332 34.906666
339.600006 289.177765 37.160000
151.791245 284.434357 36.821548
149.171936 308.402557 43.723469
165.429031 330.680634 36.254837
302.805115 334.136749 36.767521
174.610992 180.896408 38.181820
340.516479 230.726242 42.328262
244.000000 346.000000 35.000000
149.038422 259.323639 40.217693
322.912079 198.141281 40.885399
348.767548 276.811401 40.557018
320.250000 316.429047 40.799126
157.397751 208.745346 47.388985
308.633606 177.473480 46.456779
219.804626 156.117294 48.785858
300.764069 336.902008 45.185120
338.980530 211.311691 44.577923
163.458817 329.008820 46.991177
149.441879 282.207245 47.973682
347.487488 293.381256 46.756248
273.336975 165.441101 49.098629
141.178680 248.645538 49.155621
348.351929 272.712433 48.064377
326.575592 187.808136 49.151161
312.442535 328.609192 51.071838
201.183792 170.218658 53.308201
287.712646 171.856323 53.603447
146.679993 260.194275 53.365715
333.723877 302.305969 52.746269
338.891083 224.985153 54.950497
162.822662 284.658142 56.862888
256.717682 345.425171 55.319729
217.129776 171.353683 56.501274
335.399994 202.399994 55.000000
330.500000 204.000000 55.000000
167.138824 308.681244 56.781490
180.696976 337.606049 56.454544
240.396942 160.503815 58.091602
271.000000 191.107788 59.494011
319.000000 219.399994 59.400002
324.000000 312.000000 59.500000
219.991196 334.431732 61.022026
287.923370 201.636017 60.992336
245.420242 286.935577 62.064419
248.345520 195.159470 64.179405
223.424927 244.801697 63.954674
273.022522 206.054047 65.425674
299.016449 221.049347 64.565788
231.798737 205.257858 65.795601
193.384613 253.128204 65.025642
316.200012 260.489807 65.444901
185.000000 274.160004 65.080002
294.655823 239.217972 67.374763
299.000000 294.500000 66.000000
195.697479 233.117645 68.462181
298.087128 257.493774 68.369293
302.440002 277.200012 67.000000
250.307526 214.084076 69.234512
280.128021 227.077255 69.865341
284.898834 269.334625 69.587547
248.666672 258.666656 70.404037
276.000000 298.000000 69.000000
278.081635 251.227402 71.387756
258.061890 234.671005 72.263847
261.902527 275.653442 71.714798
231.992004 247.944000 72.416000
243.267075 286.310547 73.118011
