46.460072 46.274017 38.990593
256.517212 246.952087 14.039312
238.421432 230.247147 15.477143
224.850266 253.931824 14.985294
278.198425 250.248047 15.268929
241.737701 275.365021 15.297268
210.665527 274.489716 15.406393
261.766785 274.558624 15.411067
260.697418 298.270905 14.909222
230.708221 214.053055 15.470822
270.766205 223.217575 15.771622
208.846039 240.677963 15.939265
292.935425 274.244354 16.435953
288.801331 294.586029 16.528301
244.744614 305.437592 15.794835
214.346024 292.748047 16.779396
234.960007 186.421341 17.954666
264.322266 208.821579 17.846474
182.680511 265.173126 18.714989
216.664536 198.897766 18.504793
191.063263 227.755051 18.606998
298.158112 231.481476 19.128204
306.708344 254.692596 19.502777
186.679169 288.681549 19.804470
222.487946 319.197479 20.060850
257.315948 189.937119 20.368097
191.503342 209.352463 19.791721
293.716736 214.523605 19.660944
281.596069 317.950409 21.152893
172.128723 245.299637 21.506182
195.182693 307.184296 21.945513
237.206818 324.759125 21.375912
281.780579 191.656113 23.121307
190.257431 193.967819 22.391088
317.672760 266.946350 23.054722
262.883911 326.739075 22.317242
251.588745 176.070709 24.023088
206.450348 181.445038 23.090425
317.202637 289.742279 23.944935
172.761627 212.710464 24.830233
173.760391 296.211426 26.298962
313.451141 314.420776 32.950260
282.029419 176.295212 26.696079
188.179352 177.123245 44.703434
306.628052 204.122208 26.537725
315.948547 219.420319 26.055206
162.280212 230.215378 25.858242
339.753937 248.203064 33.154449
237.608124 335.855560 43.220669
221.615753 170.448547 25.466238
331.308990 231.568542 29.848314
151.989899 256.619537 29.043772
158.336960 275.387085 28.244009
181.636856 315.995422 29.266819
332.004395 283.819305 31.014912
272.536316 158.557266 39.947689
309.073883 184.314178 34.833607
149.462158 235.794464 46.454292
240.369507 155.856369 45.006821
162.359283 201.696716 31.550547
341.048126 266.647705 32.399345
295.742981 174.012482 34.394382
325.162537 197.070984 39.558643
153.782211 215.090210 35.347939
326.823334 303.656494 35.669575
161.647079 305.421356 46.894867
150.882858 282.983734 48.087692
340.246918 219.540833 42.467258
344.724518 286.222656 46.479389
145.291595 261.899597 46.808491
356.844116 250.022812 46.488594
137.500000 277.000000 44.363636
349.500000 278.000000 44.000000
307.210388 174.886337 47.801693
330.062683 307.441650 51.654774
346.649872 234.587524 52.988010
275.838898 162.731476 53.483334
319.879089 185.578812 53.381794
351.910156 256.591797 53.761719
186.000000 176.000000 53.000000
329.362549 201.421799 55.447868
338.884216 219.442108 56.834209
319.419495 313.299774 58.531780
266.679993 188.977142 60.182858
229.885712 189.228577 60.200001
213.771225 254.693237 62.415943
227.079605 279.800293 62.653633
165.068665 268.560547 63.480648
233.328461 330.437958 64.328468
247.098511 194.434952 64.014870
318.950409 238.371902 63.252068
172.551727 226.767242 63.870689
272.611206 205.477173 66.144333
297.969116 218.792130 65.744385
293.102203 295.270081 65.270073
186.168320 305.171631 66.336632
262.058838 328.858826 65.752945
235.593399 201.574570 66.875984
313.694885 260.227173 66.516701
180.492859 278.089294 66.582146
300.451843 279.465607 67.025230
191.791672 236.201385 67.479164
267.677643 300.178833 67.604706
297.875000 320.000000 66.500000
295.255493 233.502197 68.497795
245.457443 297.510651 68.904259
250.334183 215.057175 69.828461
278.811859 221.596649 70.176544
185.000000 236.000000 68.000000
299.067474 255.662643 68.922890
282.661957 266.308289 70.245697
210.560715 222.646423 70.574997
187.571426 254.214279 69.428574
278.488037 250.612274 71.288925
231.000000 302.000000 69.500000
228.645081 221.202072 71.443008
261.714294 233.217194 72.011665
210.445007 245.195007 71.480003
258.063324 275.989441 71.002640
227.916672 244.666672 72.083336
254.515228 256.584473 71.745155
204.059326 267.644073 71.169495
