47.497318 47.414978 39.017601
235.393173 221.359024 15.404878
262.781128 248.077393 15.237001
247.318344 276.768036 15.860355
252.637009 304.034393 15.335706
221.886795 249.210068 15.716981
217.082825 290.699158 16.392204
266.959259 218.129623 17.198765
225.977890 194.863831 19.925411
187.541595 296.838928 17.449558
182.208237 267.369720 18.739422
282.589752 285.352234 18.666666
197.347275 314.187286 20.069092
230.702667 324.073334 20.242666
253.238144 187.699478 20.714411
197.175919 227.502029 20.303112
177.720367 254.304123 20.639175
270.577332 323.775879 20.697929
293.855469 221.665497 21.715618
282.699524 186.088028 23.253521
199.381409 196.886795 24.890835
165.474609 306.744446 25.133333
173.730026 226.482086 26.679064
290.984039 255.249207 24.591055
299.663300 295.632294 26.671232
240.111542 173.169296 27.519686
148.820877 261.301819 26.276445
153.438370 280.501404 26.239496
172.887436 325.015015 26.275797
201.716721 335.110382 28.926136
278.678986 335.792816 29.582563
308.757843 210.701569 29.239529
301.012207 263.658539 28.490854
253.205719 344.565704 27.760000
231.505508 342.718475 31.738066
274.379150 163.158768 31.168247
212.183563 175.591248 32.102455
181.266586 192.589493 31.113892
317.764282 239.334732 31.762901
217.398422 342.007904 29.751980
302.835785 178.483688 32.632172
147.227615 238.613281 33.585880
323.345642 283.125824 32.776844
257.281158 159.009781 33.469437
157.255081 212.992950 33.726135
330.784882 269.908051 33.085384
308.909241 324.136139 33.366386
254.433853 353.618469 32.907692
234.359634 355.906433 33.977982
137.486755 286.534668 35.627995
152.902512 314.149017 35.849583
170.282639 326.819641 36.345894
209.010757 348.941284 40.161938
237.891403 155.246094 39.292187
338.984894 251.838791 37.887909
138.282761 265.316162 44.064838
290.545715 152.817108 38.575222
328.467194 195.637802 37.199474
323.061493 305.003235 37.229774
188.822098 342.441864 39.636047
192.641830 172.679077 40.005730
324.567139 179.648148 38.881943
163.333328 195.350815 40.616730
308.481171 338.184113 38.587868
281.543427 349.422974 39.498600
273.729736 150.081085 41.420422
344.804138 281.238586 41.600883
268.289001 346.261475 40.674313
222.285721 359.344025 40.311954
262.997406 363.241547 41.264935
337.968750 224.666672 41.203125
241.797256 363.683838 42.171822
326.000000 316.522522 42.472973
221.758698 154.386505 44.642128
147.028168 222.630981 43.923943
142.896988 239.092972 45.354271
341.401184 184.489670 45.454277
347.098236 229.371933 44.536842
340.159851 295.752777 45.624535
302.537445 160.943848 46.732620
173.520554 171.140900 47.939335
167.881027 326.039673 47.050991
352.303833 200.361542 47.400002
139.686890 282.642761 49.213795
155.745956 308.879211 49.975094
230.932510 347.113495 50.622700
209.283905 156.461868 49.703388
159.990692 181.987595 49.606201
152.930237 206.153839 52.290699
355.448334 246.686661 49.423332
309.547119 341.232971 48.787956
200.121017 347.280243 48.452229
313.579620 168.363052 48.375797
246.165649 351.239258 48.435581
252.786789 160.585587 49.996998
150.232315 232.320007 53.230770
354.341217 272.850708 51.872040
319.107697 333.146149 52.650002
281.000000 160.571426 52.428570
339.211731 305.407166 53.827362
193.561920 167.983948 55.199543
353.363647 229.616608 54.399208
196.574997 337.362488 54.462502
181.870468 180.808289 56.979275
156.000000 289.806763 57.599033
250.971832 343.732391 57.056339
285.352936 346.588226 56.411766
327.333344 314.166656 59.041668
163.650940 234.116348 61.286163
347.323395 265.159210 60.557213
325.500000 308.000000 60.000000
158.122070 264.220642 62.732395
219.000000 336.000000 62.000000
230.000000 274.000000 71.000000
235.411758 275.411774 71.647057
219.000000 245.000000 73.000000
