46.771408 46.574009 39.001732
257.305298 246.940491 13.904269
260.860321 300.823822 14.214286
265.113831 215.375458 16.992609
237.980423 229.482513 15.169230
210.030655 243.509583 15.501916
226.346771 254.498657 15.088710
277.720520 251.011230 14.886236
211.546127 275.114716 15.552369
242.133118 276.279236 15.181818
261.173126 274.952209 15.443152
292.983551 275.761322 16.076818
289.659302 296.644531 15.418880
244.764923 306.177246 15.402985
230.371185 213.614258 15.282387
214.574356 292.088470 16.174358
225.689651 193.652527 19.245358
295.447296 211.917374 18.876068
298.261139 231.278931 18.462908
183.118149 264.464050 18.469040
184.894989 289.553894 19.496283
193.799469 209.256882 19.361731
190.652359 228.149582 18.858727
173.097580 246.332352 21.504036
304.622589 254.705078 20.341244
221.207382 322.840912 19.372160
281.476715 320.535492 20.796009
253.784103 190.455963 20.621761
193.304626 307.355560 21.613890
236.204651 326.982574 21.107403
207.530243 181.715729 22.038307
280.804657 183.748505 25.170849
190.828217 193.193253 22.395706
315.811737 266.594818 23.330151
263.100677 328.082123 22.305960
316.885437 290.250763 24.040247
309.752289 308.107483 23.830931
219.270996 170.013351 23.973282
251.205338 174.257095 23.494158
306.237091 203.297073 26.577406
172.253357 213.134048 25.210455
172.553177 295.047180 26.243568
186.910538 170.765945 35.955692
316.746887 216.587494 26.392187
164.961380 228.892151 26.608522
224.277206 337.614532 41.306889
328.268066 247.258865 27.052563
158.179535 274.947144 28.043625
175.630737 320.769012 42.746143
151.122467 255.272461 28.716667
278.601166 338.916290 41.525425
332.115479 231.220108 30.366848
231.313019 157.392090 30.558485
261.436768 154.481369 38.555874
299.802216 177.360565 32.728275
331.166168 282.278625 31.426544
305.181915 330.797455 41.924629
208.180252 160.647110 34.621365
159.702408 199.116455 31.889093
146.937866 238.193161 46.331139
343.949066 249.128403 36.627354
339.473450 267.634003 33.554901
283.484985 160.219330 40.818676
323.596710 309.830475 38.398407
325.977509 196.511551 39.631481
147.572784 213.417770 35.491493
145.546906 281.716553 37.650700
159.183640 304.785522 37.170013
341.906433 223.979889 41.077339
177.000000 320.000000 34.000000
142.528671 262.142365 45.934547
256.000000 340.000000 35.000000
241.950699 152.473740 45.398323
171.247330 187.144501 48.741993
314.673340 183.130661 39.258667
136.000000 275.000000 39.500000
346.822113 281.495422 43.024937
144.776505 221.025986 44.543659
338.070129 297.772736 45.219482
338.948578 209.583755 45.500828
148.362595 283.560028 52.412376
157.430481 305.455750 51.276733
219.711258 156.714417 50.966217
305.744049 174.141373 47.587799
164.000000 184.000000 44.000000
351.969666 253.151703 48.903919
329.437042 310.001190 52.033253
319.161865 185.242050 53.028744
350.208160 285.395905 52.918365
275.951416 161.780045 53.406651
349.181061 233.736618 54.045269
183.000000 178.000000 53.000000
292.464294 168.928574 55.321430
329.546417 199.819626 56.015915
340.878326 217.395432 56.338402
155.000000 306.000000 54.000000
241.165054 160.417480 56.631069
318.842529 314.840546 58.877953
215.871872 332.433228 60.850163
269.153839 188.174362 60.707691
340.985077 278.985077 60.343285
162.747971 268.448792 63.026016
247.310684 193.045303 63.508091
287.000000 200.000000 62.000000
232.065384 332.280762 63.573078
171.062500 225.187500 63.851562
239.457138 274.868561 63.948570
164.000000 266.000000 63.000000
182.349274 307.178802 66.542618
235.583939 202.448898 66.364960
273.854065 204.540771 66.542915
298.739136 218.043472 65.913040
176.983871 278.282257 66.274193
240.324463 256.537231 66.994682
265.568848 300.452911 67.181160
199.000000 314.500000 66.000000
298.846161 279.576935 67.000000
204.721695 312.415100 68.254715
189.500000 238.000000 68.000000
184.151520 255.007568 69.068184
208.000000 285.000000 68.000000
243.476288 297.327576 68.827583
228.000000 301.000000 68.000000
249.953812 214.497986 69.965866
278.944733 221.036270 70.193436
298.473694 232.421051 69.000000
299.156250 258.437500 69.500000
282.450592 267.212036 70.313255
261.880249 231.578842 71.936127
278.391632 250.797821 71.056465
255.316666 257.986115 71.658333
258.946320 274.774017 70.892654
229.000000 280.000000 70.000000
226.411545 219.740067 72.703972
209.601044 222.751297 72.430054
209.588242 244.558823 72.617645
