47.548912 47.471184 39.022491
262.252167 249.837265 14.545341
253.350677 303.788391 14.640785
235.436340 221.954163 15.128183
222.302368 247.872040 15.107327
247.368744 277.136749 15.548229
221.458298 286.974884 15.188945
267.867645 220.363052 16.723345
230.574341 203.057022 16.733198
184.298996 267.765778 17.157806
284.158295 284.902161 17.858017
195.374283 299.750488 19.908571
197.019653 228.014526 19.342735
178.529510 254.266541 19.652952
273.360840 330.068665 23.312048
231.472061 323.757355 19.460295
253.476318 189.191238 20.074173
293.788116 222.779297 20.483948
220.022934 191.222336 20.960119
282.454010 187.757874 22.750605
198.586334 198.064636 22.998154
300.654877 296.398224 24.886431
175.486679 227.396912 25.481066
296.047760 258.835815 25.485075
239.513870 177.292816 26.188517
153.098221 262.026794 27.810715
201.041595 328.935730 25.984877
228.180069 342.697632 29.659117
309.417175 213.066605 27.927258
249.483978 342.024902 25.911032
181.663132 194.729446 29.363396
157.136551 279.542023 27.892857
169.848358 305.204407 28.389011
175.315582 313.760468 28.730038
265.568268 168.967697 31.624083
214.274597 177.891388 30.739754
303.371643 181.820862 31.235294
318.236969 241.736176 30.919432
214.642227 342.692078 28.653959
192.477997 339.657990 34.183998
159.479340 213.709122 32.919964
305.558899 324.621918 31.158905
251.465210 350.460876 31.895653
147.298431 235.183685 43.626305
317.530090 283.740601 32.612782
231.249054 357.341522 32.400002
330.636353 270.261627 34.414635
330.533173 198.026062 35.696682
135.258347 285.799713 36.457184
239.381897 162.190948 38.756889
148.326981 315.684204 36.945129
164.372803 329.069275 36.619648
305.311188 339.145020 36.268883
207.287781 348.384491 39.339317
165.841019 196.703842 38.334614
132.470276 266.401794 38.005405
275.565216 350.469574 36.765217
280.268402 163.307114 39.524345
192.966858 175.199997 39.044571
324.540314 180.949249 37.994030
262.857819 342.473938 38.578197
340.613129 249.008636 38.359241
319.351074 308.578003 39.014183
223.491928 352.493561 42.799999
255.240005 358.290924 38.985455
344.768799 283.055054 41.332111
241.649429 355.722229 42.795021
343.821533 227.334274 41.708214
181.234711 340.362915 42.988167
342.403595 295.323914 44.547558
302.000000 341.743042 45.706638
223.209152 163.758163 45.435730
176.422623 171.038696 46.636906
337.745880 187.617157 45.765678
305.783783 160.479736 46.243244
346.640015 204.088882 46.880001
319.000000 169.000000 46.000000
161.997574 184.072815 48.131069
133.101700 283.383484 48.851696
147.962677 312.541199 48.701401
161.746857 328.951874 47.483265
161.137863 210.256180 50.873455
353.003693 242.594101 48.963100
195.111115 352.783936 47.950619
212.068069 166.917847 50.077465
137.548553 264.039368 49.952755
255.693832 163.172836 50.454323
317.168152 332.035400 50.194691
352.500000 269.979462 51.376713
229.881256 344.606689 53.862709
161.000000 211.000000 51.000000
335.160248 300.121796 52.730770
284.399994 158.600006 53.000000
243.000000 163.000000 54.500000
195.191437 169.473557 55.403023
353.909088 227.581818 54.581818
190.778305 338.636780 55.358490
180.889404 180.156677 56.631336
338.000000 181.000000 55.000000
347.000000 226.000000 55.000000
153.445786 310.945770 57.680721
148.744186 291.058136 58.255814
246.000000 344.500000 57.000000
347.762634 266.237366 61.055557
