45.979656 45.786541 38.974892
256.852997 246.406647 14.343348
260.880615 298.463348 15.060284
270.552155 224.223923 15.849941
238.209656 230.365540 15.236005
277.990906 249.404861 15.211538
223.697617 253.735001 14.910532
242.621994 275.012939 15.418669
262.239044 275.172241 15.128392
211.251999 274.912354 15.615538
230.895599 213.615387 15.496703
208.099319 241.236298 15.948630
292.929535 274.220001 16.522858
215.755585 293.555786 16.594320
289.381897 294.414581 17.190954
245.208603 304.443024 16.247313
265.286163 208.038010 17.576557
234.352936 187.772873 18.114380
217.198700 199.285019 17.799675
190.771057 202.173325 20.986502
190.247253 228.685715 18.610989
298.306854 231.523331 19.126118
306.965149 254.853607 19.301317
181.072159 266.321411 18.981808
294.646179 213.538300 19.262136
185.887177 289.301605 19.947044
223.436371 318.988525 20.143541
256.281738 189.385788 20.493654
171.565170 245.924927 21.453453
282.757965 318.958649 20.827734
318.616394 267.787262 22.645161
196.451767 307.733521 22.077724
254.419556 336.134918 42.199184
264.348724 327.155182 22.020924
206.016129 183.689819 22.595533
295.587860 182.308762 30.681938
337.203430 287.854095 40.032814
251.198181 175.944199 24.087700
307.763123 306.614990 24.197245
219.812042 172.308350 25.529484
173.062500 214.122910 24.663542
173.534149 298.276642 25.983606
306.774048 202.837494 26.222115
316.688629 218.504990 25.986029
162.740768 231.093170 25.964022
340.586121 246.008835 36.268681
198.968338 173.924927 45.291016
150.593170 256.405548 28.828175
158.208939 276.156219 28.034046
180.900986 322.247040 43.754951
281.675964 163.523132 43.554371
164.691574 204.043106 31.524904
159.000000 216.000000 27.000000
149.119507 244.656677 46.983349
342.238678 266.102692 32.230343
162.309677 305.300232 46.941166
234.000000 338.000000 30.000000
325.080994 197.043900 38.862728
154.926926 216.175766 35.473637
151.546005 283.445465 48.141163
140.714279 226.857147 35.571430
339.963257 218.675644 42.843185
262.000000 345.000000 37.000000
203.000000 336.000000 39.000000
260.000000 342.000000 41.000000
262.000000 344.000000 41.000000
266.000000 151.000000 42.000000
135.000000 258.000000 46.000000
175.000000 185.000000 46.000000
179.000000 183.000000 49.000000
345.594513 233.650909 53.402439
261.000000 340.000000 51.000000
259.000000 345.000000 51.000000
294.000000 167.000000 52.000000
188.666672 176.333328 52.000000
329.250336 202.310928 56.125164
338.262207 219.775772 56.873417
188.500000 174.000000 55.000000
252.867264 182.017700 57.705013
320.302429 314.699249 59.205513
268.411438 188.359573 60.779964
244.258163 275.927673 60.821278
231.078827 187.873871 61.112614
288.670654 198.992020 62.225548
316.350006 224.699997 60.900002
217.733429 258.710846 63.103916
166.618179 268.677063 63.551514
247.986847 193.375732 64.160820
317.433594 239.416977 62.848709
256.399994 168.000000 62.400002
182.000000 199.000000 62.000000
210.000000 199.500000 62.000000
175.761780 226.459839 63.709141
311.040314 284.903229 63.024193
293.860138 295.260498 64.847900
235.373444 329.581238 64.643753
234.711182 202.592468 66.892693
273.892853 205.495926 66.782654
190.000000 216.000000 65.000000
297.799713 219.794037 65.818184
313.241943 260.862915 66.467743
183.268875 277.618530 66.654305
188.306931 304.722778 67.267326
260.784821 325.561188 66.164558
266.978699 301.318298 67.339600
209.929642 205.804016 67.417084
295.525604 234.009430 68.551216
299.596527 279.093353 67.441452
209.426666 308.085724 67.756187
297.796692 317.351654 66.631866
278.948792 222.136871 70.257912
211.425919 224.213989 70.417694
193.124207 235.980896 68.401276
189.050140 255.824509 68.860725
299.011322 255.838455 68.941841
246.379120 297.614288 69.254944
228.794556 300.492676 69.538788
250.243591 214.776703 70.157051
280.817719 266.848114 70.067085
256.260620 275.036377 70.501518
209.884171 283.675690 69.262550
212.097458 245.601700 70.538139
278.852417 250.647583 71.283043
254.248291 258.275696 71.452057
229.022766 222.085388 71.400383
261.298981 233.591171 72.020386
205.096390 267.295166 70.972893
228.500000 246.000000 72.000000
