47.175938 47.073883 39.021366
213.391922 242.715149 15.369697
254.338394 246.355743 14.908894
277.816284 248.667725 15.710862
241.342209 274.036896 15.834017
211.923660 272.245544 16.013994
267.140900 276.792053 16.261286
290.161682 292.940247 16.307558
229.049301 216.916519 17.677872
227.976959 254.425507 16.784946
190.235519 261.398132 17.222429
291.267975 270.444183 16.522333
264.623535 294.257141 17.127731
302.664337 247.783707 18.287922
216.657349 291.653137 17.437761
248.998337 299.630798 17.672186
231.383774 196.688599 18.394737
198.933029 220.197815 18.728971
257.352173 213.646179 18.803988
264.755829 228.228012 18.168760
189.264587 287.450928 18.920341
282.302948 216.658417 19.843895
292.087860 230.431305 19.480831
183.083481 239.072601 19.571688
175.953751 269.038544 20.235067
194.727051 309.852661 19.717392
216.528870 184.076401 21.603565
246.975281 196.205322 20.796577
195.220688 199.141373 20.344828
285.856842 316.366058 20.081800
243.444244 182.768143 22.640707
273.143494 195.038727 21.697039
175.617157 215.489532 22.610878
167.336655 242.741287 23.047264
318.028351 263.933197 22.174089
316.736633 285.287445 22.245989
310.220154 302.600006 22.440336
224.561401 315.666656 21.403509
264.625000 323.137878 22.479780
319.372009 235.492004 22.752001
249.423508 320.241150 25.179775
200.478546 173.270630 30.484324
296.730896 205.747513 25.019934
320.574249 220.572418 28.925058
272.096039 176.041748 25.269312
331.761688 248.217026 25.157446
163.818176 278.395264 24.405138
203.748016 318.996033 26.753298
146.957779 244.465179 34.001083
172.468155 300.385345 26.227707
224.774139 166.967285 26.852024
240.090469 167.725403 26.782539
346.946564 280.779297 40.458866
300.949921 326.305176 27.228481
291.826843 186.593079 27.573593
233.709305 327.377899 26.604650
284.622467 332.791077 31.031700
266.389038 156.457535 30.363014
162.383453 211.131241 30.391661
339.440216 257.168488 28.010870
150.921524 266.682098 28.426559
152.742004 284.806000 28.454000
184.502808 323.853485 35.771816
221.574463 322.539001 29.372341
337.094360 240.325729 31.085236
334.802429 298.514740 32.521664
318.355225 324.699036 34.921570
265.703918 339.268158 30.178770
308.315308 198.903152 31.702703
346.109802 265.984314 31.870588
286.172333 172.146805 33.302128
172.627472 188.155807 34.113316
317.504913 206.507355 32.291668
234.511063 334.293854 39.797436
146.102631 295.005402 37.084106
249.156754 154.202377 34.265873
310.269714 183.713699 34.643154
156.611359 311.722900 43.348747
166.450073 191.167923 44.172089
350.054291 249.032364 42.773487
205.369858 158.127853 37.634705
152.413010 260.884552 48.527790
282.153076 154.838959 39.168987
343.129028 308.455658 39.096775
168.961914 323.943573 47.716492
273.690552 328.837128 38.234528
291.299988 341.200012 39.242310
239.387421 144.738403 42.526489
191.897797 157.122238 43.028057
302.020844 170.375351 44.518482
180.439835 171.314682 45.176895
246.041290 321.669739 39.500000
262.894104 144.492813 43.579086
319.944580 191.558899 41.025406
156.942749 212.323471 44.993797
332.715637 320.672974 41.327015
209.365189 149.679184 42.450512
333.023224 204.393723 46.008129
344.098206 228.788116 42.410854
197.208710 336.451843 44.293579
304.798767 340.260071 44.247677
240.710220 344.883606 49.220901
221.386093 145.972977 46.193050
146.796188 289.761078 48.345039
281.956055 344.933228 47.420036
329.500000 325.063416 47.568295
183.813004 333.705811 52.347778
288.776123 155.268661 47.686565
156.795395 234.775864 49.754025
341.450378 304.079895 49.029057
320.329407 184.164703 49.274509
212.161392 340.766205 55.268478
295.209015 345.680328 49.622952
236.837967 155.152771 51.564816
203.735428 155.385651 51.313900
345.445282 229.803772 51.143394
318.140350 333.692993 50.798244
160.904251 218.273941 53.321808
271.972717 155.621216 53.818180
313.543488 177.456528 52.804348
341.119659 293.918793 53.384617
196.944168 339.548218 53.842640
263.150787 344.928558 54.277779
193.646545 175.577591 55.849136
328.844604 314.027039 55.054054
233.235718 344.292847 54.942856
298.000000 163.500000 55.000000
214.945602 177.652725 56.853558
183.411758 187.588242 56.352940
162.209305 286.500000 56.656979
188.000000 187.000000 57.000000
349.500000 251.600006 57.400002
344.399994 253.000000 57.599998
183.421051 205.884216 58.389473
173.437500 230.968750 58.687500
167.000000 296.500000 59.000000
227.473679 343.736847 60.684212
252.962265 181.792450 60.150944
238.000000 188.000000 60.000000
194.000000 337.000000 60.000000
245.660294 192.703354 62.081341
188.975006 219.725006 62.275002
220.422485 243.376892 62.446808
266.865936 194.659225 63.273743
225.666672 338.393951 65.787880
254.785721 197.428574 65.714287
222.000000 198.000000 65.000000
236.000000 205.000000 68.000000
284.000000 264.000000 68.000000
272.058838 295.000000 69.588234
258.423065 215.192307 70.230766
247.369995 257.500000 70.989998
236.000000 264.000000 70.000000
253.000000 241.000000 73.000000
