47.154350 46.970562 39.011185
239.589691 228.696915 14.039175
258.511810 245.910233 13.250394
261.845276 301.678986 13.369515
243.665054 307.293701 14.050971
230.611908 211.381927 15.149898
210.480942 241.457474 15.033725
225.639160 250.124588 14.182848
278.496307 249.908142 14.998519
212.480942 275.112915 14.910557
271.719543 220.325546 15.106845
242.231659 277.273376 15.571223
260.479553 276.281433 15.984277
214.645859 294.109192 15.936037
287.274994 296.279541 16.831818
302.833862 230.840057 17.580746
289.637390 275.031525 17.396397
264.011200 206.600754 18.268656
296.678497 210.390396 18.129436
182.319595 263.764374 18.919907
185.282700 289.744232 19.435577
193.089966 226.365051 18.437716
219.885956 324.778503 18.742149
228.174042 192.227142 20.290560
195.369812 206.375473 19.915094
253.156403 187.509476 19.959715
173.903168 245.068451 21.211185
302.541718 254.031433 20.972189
192.924515 306.804901 21.764706
280.770996 322.017059 20.906116
236.260437 331.538757 20.785288
189.888031 190.274124 21.994209
281.861755 188.132889 22.950336
262.911011 332.086334 21.646746
255.365616 170.246979 23.154964
209.240402 181.565216 22.897697
304.183105 306.910797 24.685446
222.908081 169.119781 24.924791
170.985596 210.989914 25.142651
317.900574 215.242828 25.420650
311.686676 265.739197 24.718575
312.923950 288.043793 24.937788
190.798859 172.277039 25.417458
307.713440 200.959061 26.354776
172.144302 294.969727 26.815338
283.364929 171.978790 26.547384
165.319046 227.053970 27.211111
323.989655 246.628693 27.822485
157.972366 272.980133 28.726252
201.778091 333.805786 40.330547
231.300674 153.777023 28.853041
151.388260 254.432495 29.173151
175.400925 320.266998 41.654636
286.797302 332.348663 29.214865
251.769043 344.548981 33.242443
241.680450 342.539734 41.594791
277.929535 341.156158 42.217346
248.668076 153.661728 30.080338
171.721954 184.262238 30.515007
329.069458 231.799606 30.827381
189.759354 163.748718 39.708733
304.265503 180.662064 30.475863
308.907593 319.417297 32.199703
208.697205 158.771622 34.440838
147.391434 236.539734 47.067116
327.641571 282.122742 32.523014
273.334259 156.756912 33.616020
342.852661 249.348862 36.824486
336.822937 267.583466 33.350758
297.626892 168.978149 34.468906
160.648575 200.728683 34.069767
155.172760 209.038620 35.776424
324.619690 304.725861 35.171814
265.518036 151.040268 40.673679
323.152679 198.662369 35.591396
148.162308 282.599426 47.839020
159.370575 302.786163 37.582798
304.144745 334.055420 44.816792
227.712601 344.356995 47.428036
164.068634 185.587875 44.350399
316.011810 181.511810 39.125984
143.153763 261.320251 46.253361
239.243805 148.483215 43.117226
338.325928 220.306168 39.839508
263.231873 340.262482 40.114330
287.450989 156.067291 41.833530
344.512482 281.648926 40.993343
322.679291 314.623413 41.738739
143.736649 219.679611 44.422329
330.959320 192.421844 44.663811
346.314209 228.214462 44.259350
339.312347 296.711273 44.971130
340.157379 207.150818 45.662296
158.268036 305.361816 50.854523
180.870819 174.605896 50.194756
141.000000 260.000000 44.000000
293.732941 165.608185 48.185184
307.134613 171.461533 47.596153
224.598129 152.895859 49.090786
163.000000 191.000000 46.000000
159.413025 206.459747 51.771973
352.562500 251.838364 48.849136
357.401581 277.114166 48.476379
140.000000 284.000000 47.000000
213.802399 158.805847 53.522335
331.358398 309.500000 52.088497
197.000000 337.000000 50.000000
321.841797 182.635818 53.877613
352.832153 284.440552 53.923077
276.843750 160.468750 54.250000
353.200012 232.914291 54.285713
194.442154 169.925446 56.383034
334.500000 202.000000 55.000000
342.860657 216.647537 56.008198
334.000000 197.000000 56.000000
216.662994 333.286346 60.742290
162.738098 269.058044 63.148811
170.588242 227.588242 62.647060
231.511200 331.473877 63.914181
180.399994 309.000000 65.599998
234.583328 204.416672 66.833336
271.518524 205.222229 66.222221
275.000000 202.000000 67.000000
176.000000 276.500000 67.000000
176.285721 282.285706 67.000000
237.103455 264.056030 69.702583
245.000000 301.000000 68.000000
249.321426 216.365082 69.615082
228.298248 283.239777 69.783623
242.105270 295.000000 69.421051
203.000000 316.000000 69.000000
278.093536 220.467621 70.489212
207.489517 225.307693 71.174828
261.158142 233.893021 72.227905
254.399994 260.000000 71.599998
226.909088 220.409088 72.602272
229.366669 246.233337 73.733330
