45.611515 45.344463 38.973526
257.636963 247.509949 13.901422
238.417572 230.114517 15.022705
277.773438 251.189102 15.118399
260.000000 257.000000 12.000000
241.870621 275.823059 15.016368
261.177246 274.995056 15.207749
211.067261 274.801483 15.308450
221.000000 278.000000 12.000000
260.399780 299.134979 14.506135
230.830399 213.213531 15.374341
266.724426 216.280960 16.828194
208.987076 242.055176 15.474138
225.574188 254.444244 14.976037
232.000000 292.500000 13.500000
288.539093 295.146545 16.122248
244.139679 304.942657 15.685476
224.000000 233.500000 14.000000
292.053436 275.164368 16.134413
214.123032 292.132629 16.376091
297.514893 231.421707 18.577330
183.005585 264.006134 18.141741
226.456467 195.291122 19.031662
300.787598 208.213257 23.088785
287.000000 224.000000 16.000000
189.593307 227.811356 18.342800
310.967621 260.868317 21.029829
178.852203 292.371552 22.873314
192.361313 209.072678 19.190378
173.160217 246.405396 20.982706
303.555542 292.333344 18.777779
302.000000 299.000000 17.000000
256.125641 326.822693 41.575069
255.347610 190.485931 20.532436
193.642365 308.933929 21.658314
256.000000 311.000000 18.000000
190.037918 192.725891 21.969664
304.850006 220.149994 19.700001
306.500000 272.000000 19.000000
263.498352 328.035248 21.818853
206.394821 180.638626 22.407766
290.928192 173.064911 39.134117
163.424561 230.934036 25.613344
317.005493 290.835175 23.743589
250.998123 175.217957 23.728718
172.102524 213.956390 24.581484
315.408478 217.496017 25.363396
266.000000 180.000000 22.000000
297.500000 198.000000 22.000000
342.357025 253.196228 36.168781
220.105545 169.245926 25.315561
261.000000 169.000000 23.000000
175.984604 207.411453 44.183067
339.607178 224.656464 41.167839
190.500000 164.000000 27.000000
159.565216 213.652176 27.695652
158.228088 304.933380 46.194073
139.000000 247.000000 30.000000
345.000000 277.000000 31.000000
283.000000 335.000000 32.000000
253.000000 155.000000 33.000000
278.000000 150.000000 36.000000
178.000000 322.000000 34.000000
198.869568 154.000000 36.826088
217.000000 148.000000 40.000000
266.000000 157.500000 39.000000
132.000000 255.473679 40.578949
217.000000 155.000000 44.000000
132.000000 253.000000 46.000000
195.000000 334.000000 45.000000
222.000000 344.000000 45.000000
208.000000 160.000000 48.000000
318.314758 186.020630 53.333843
199.000000 165.000000 49.000000
176.000000 179.000000 49.500000
190.000000 334.000000 49.000000
190.500000 333.250000 50.750000
268.000000 341.000000 50.000000
339.139740 219.186295 55.968494
284.000000 177.000000 54.000000
181.000000 328.000000 53.000000
153.000000 286.000000 54.000000
255.289612 182.510925 58.147541
268.046753 187.971436 60.337662
340.117950 279.434326 60.305630
233.410934 261.058716 62.465588
230.682877 188.036972 61.013618
148.500000 266.500000 59.500000
165.141510 267.694733 63.256065
200.000000 333.000000 58.000000
287.403412 198.585220 60.812500
208.750900 196.032486 61.956680
341.333344 257.666656 60.500000
310.674988 326.987488 61.337502
302.000000 333.000000 61.000000
247.460800 193.558502 63.779251
182.869156 194.934586 62.696262
236.614777 278.775726 64.497360
161.000000 284.000000 60.000000
233.481094 329.050415 64.008400
172.399994 226.024063 63.621052
319.260284 240.349319 63.013699
272.974731 205.097900 65.952629
180.203751 278.944946 66.361237
291.653259 294.662842 65.329498
183.767365 304.384430 66.389725
235.439362 202.729782 66.661705
328.000000 214.000000 64.000000
298.112305 218.503616 65.561592
314.600647 260.518219 67.196510
204.088882 311.082977 68.035553
209.548782 204.542679 67.134148
189.432709 234.966721 67.853836
299.852936 279.437256 66.874512
165.000000 291.000000 65.000000
267.068359 300.454681 67.652306
295.424530 317.775940 66.323112
278.989288 221.020447 70.112953
296.184113 233.821304 68.534294
186.993027 255.013962 69.047119
299.325775 257.682922 69.414635
245.573151 297.772675 69.042320
186.000000 303.333344 66.666664
250.564911 214.501007 70.210953
210.871536 222.110672 71.096840
278.796722 250.944824 71.354309
177.000000 257.000000 68.000000
281.319244 266.510254 70.365387
228.035995 301.160004 69.744003
228.165909 219.709290 71.678841
255.910309 257.368500 71.528488
203.536591 267.130676 71.256096
258.024902 273.992523 71.189293
206.506851 281.726013 70.554794
261.674408 232.897781 72.183350
227.985397 244.408752 72.892944
211.096207 246.253159 72.151901
181.000000 251.000000 70.000000
